Title,Price,link,Date
Nespresso Krups YY1530FD Inissia White Espresso Coffee Maker,"79.,00 €",https://www.amazon.fr/-/en/Nespresso-YY1530FD-Inissia-Espresso-Coffee/dp/B00I96M2JY/ref=sr_1_6,2025-07-25
"De'Longhi Nespresso Inissia EN80.B, Automatic Coffee Machine, Single Cup Capsule Machine, Welcome Set Included, Compact Design, 19 Bars, 1260 W, Black","74.,99 €",https://www.amazon.fr/-/en/DeLonghi-Nespresso-Inissia-Automatic-Included/dp/B00G5YOVZA/ref=sr_1_7,2025-07-25
"H.Koenig EXP820 Professional Automatic Espresso Machine Pressure 20 Bar Stainless Steel, Portable, Thermoblock System, 1.1L, Built-in Barometer Pump, Cup Warmer, Steam Nozzle, Coffee and Milk Drinks","99.,90 €",https://www.amazon.fr/-/en/EXP820-Professional-Automatic-Stainless-Thermoblock/dp/B07YL622DH/ref=sr_1_8,2025-07-25
"Philips L'Or Barista Original, Capsule Coffee Machine, Double Capsule, Double Pleasure, 1 or 2 Cups, Espresso Quality, Black (LM8012/00)","63.,00 €",https://www.amazon.fr/-/en/Philips-Original-Pleasure-Espresso-LM8012/dp/B07M8J4ZXK/ref=sr_1_9,2025-07-25
"De'Longhi Dedica Style EC685.M, Espresso Machine with Professional Milk Frothing Nozzle, Only 15 cm Wide, 1 Litre Tank, Metal Case, Compatible with E.S.E Pods, Metal","154.,59 €",https://www.amazon.fr/-/en/DeLonghi-Espresso-Professional-Frothing-Compatible/dp/B06WGTZ874/ref=sr_1_10,2025-07-25
"Krups Nescafé Dolce Gusto Coffee Machine Multi-Drink Capsule Coffee Machine, 0.8 L, 15 Bars, Compact Coffee Maker, Automatic Shut-off, Adjustable Drink Size, Mini Me, Black/Anthracite KP123810","49.,99 €",https://www.amazon.fr/-/en/Multi-Drink-Automatic-Shut-off-Adjustable-Anthracite/dp/B0CF57ZPC9/ref=sr_1_11,2025-07-25
"Philips 2200 Series Automatic Espresso Machine - 2 Beverages, Classic Milk Frother, Touch Screen, Ceramic Grinder, Aroma Seal, Matte Black (EP2220/10)","239.,00 €",https://www.amazon.fr/-/en/Philips-2200-Automatic-Espresso-Machine/dp/B07MMSHC4R/ref=sr_1_12,2025-07-25
KOTLIE 4 in 1 Coffee Machine for NES/DG/Coffee Powder/ESE (44mm) 19 Bar 800ml,"95.,99 €",https://www.amazon.fr/-/en/KOTLIE-Coffee-Machine-Powder-800ml/dp/B0F8J3TPP1/ref=sr_1_13,2025-07-25
Nespresso Krups YY2910FD Essenza Mini Black Capsule Coffee Maker,"89.,00 €",https://www.amazon.fr/-/en/Nespresso-YY2910FD-Essenza-Capsule-Coffee/dp/B07H8ZK1G6/ref=sr_1_14,2025-07-25
"Senya Tasty Coffee 20 Bar Coffee Machine, Espresso and Cappuccino Coffee Maker 1300W, Thermoblock, Milk Frother, Auto Shut-Off","99.,99 €",https://www.amazon.fr/-/en/Machine-Espresso-Cappuccino-Thermoblock-Shut-Off/dp/B0F3XZ1YL2/ref=sr_1_15,2025-07-25
"Magician1 Coffee Machine Capsules for Nespresso, Dolce Gusto, Lavazza A Modo Mio, ESE 44 mm Pods and Ground Coffee, Adjustable Temperature and Cup Size, 20 Bar, Hot or Cold Coffee Maker","139.,99 €",https://www.amazon.fr/-/en/Magician1-Capsules-Nespresso-Adjustable-Temperature/dp/B0DKJMQM76/ref=sr_1_16,2025-07-25
"Cecotec Express Power Espresso 20 Tradizionale Light Green. 1350 W, Espresso et Cappucicno, 20 bars et thermoblock, vaporisateur, manomètre, design vintage, capacité 1,5 litres","72.,90 €",https://www.amazon.fr/-/en/Cecotec-Tradizionale-Cappucicno-thermoblock-vaporisateur/dp/B0BHTNK9G1/ref=sr_1_20,2025-07-25
"De'Longhi Magnifica S ECAM11.112.B, Automatic Coffee Machine / Espresso Bean to Cup with Milk Nozzle, with 4 One-Touch Recipes, Soft-Touch Control Panel, 1450 W, Black","299.,99 €",https://www.amazon.fr/-/en/Magnifica-ECAM11-112-B-Automatic-One-Touch-Soft-Touch/dp/B0BWSFGQ49/ref=sr_1_21,2025-07-25
"Philips 5400 Series Espresso Machine - Coffee to Grain - LatteGo Milk Frother, 12 Coffee Specialities, Intuitive Display, 4 User Profiles, Chrome (EP5447/90)","483.,99 €",https://www.amazon.fr/-/en/Philips-5400-Espresso-Machine-Specialities/dp/B08CBJ8W9W/ref=sr_1_22,2025-07-25
Tristar Electric Coffee Maker - 750 W - 1.25 L Glass Jug - For 10-12 Cups - Also for Camping - CM-1245,"21.,26 €",https://www.amazon.fr/-/en/Tristar-Electric-Coffee-Maker-Camping/dp/B01N1F30DQ/ref=sr_1_23,2025-07-25
"Ariete Vintage Americano 1342 Coffee Maker, Filter Coffee Maker, Tempered Glass Jug, Up to 12 Cups, 24 Hour Timer, Automatic Shutdown, Anti-Drip, Capacity 1.5 L, 2000 W, Light Blue","88.,90 €",https://www.amazon.fr/-/en/Americano-Tempered-Automatic-Shutdown-Anti-Drip/dp/B01F8TY2UQ/ref=sr_1_24,2025-07-25
"Nescafé Dolce Gusto Krups, Coffee pod machine for multi-drinks, Compact, XL function, Espresso coffee maker, automatic shut-off, Genio S KP243110","76.,89 €",https://www.amazon.fr/-/en/multi-drinks-function-Espresso-automatic-shut-off/dp/B0CF5Z7VCL/ref=sr_1_25,2025-07-25
Nespresso Coffee machine Krups Pixie Titanium YY5290FD,"109.,00 €",https://www.amazon.fr/-/en/Nespresso-Coffee-machine-Titanium-YY5290FD/dp/B0CLRQXFS7/ref=sr_1_26,2025-07-25
"Krups Virtuoso+, Espresso Machine, Pump Coffee Machine, Espresso Machine for Ground Coffee or Pods, 15 Bars, Stainless Steel, Steam Nozzle, Espresso and Cappuccino, XP444G10","149.,99 €",https://www.amazon.fr/-/en/Virtuoso-Espresso-Stainless-Cappuccino-XP444G10/dp/B0C85NMRXP/ref=sr_1_27,2025-07-25
"Cecotec Cafetière espresso compacte Power Espresso 20 Pecan. 1100 W, 20 Bars, Système Thermoblock, Buse orientable, Porte-filtre avec double sortie et 2 filtres, 1,25 litre","63.,90 €",https://www.amazon.fr/-/en/Cecotec-Cafeti%C3%A8re-Thermoblock-orientable-Porte-filtre/dp/B0BQ1JD74H/ref=sr_1_28,2025-07-25
"De'Longhi Stilosa EC260.W Manual Coffee Machine, Pressure 15 Bar, Cappuccino System, Automatic Shut-off, Compatible with ESE Tampons, 2 Stepped Containers, 1 Litre Capacity, White","116.,99 €",https://www.amazon.fr/-/en/EC260-W-Cappuccino-Automatic-Compatible-Containers/dp/B09M8ZSM4W/ref=sr_1_29,2025-07-25
"KRUPS Coffee Bean Grinder Machine, 2 Simultaneous Espresso, Automatic Cleaning, Cappuccino Steam Nozzle, Essential White EA810570","299.,99 €",https://www.amazon.fr/-/en/Simultaneous-Automatic-Cappuccino-Essential-EA810570/dp/B00MZ2F3Z8/ref=sr_1_30,2025-07-25
"Cecotec ColdBrew Express Power Espresso Touch Coffee Machine, ColdBrew System, 20 Bar Pump, Adjustable Steam Nozzle, 1.5L Tank, Double Arm Outlet, Easy Cleaning","89.,90 €",https://www.amazon.fr/-/en/Cecotec-ColdBrew-Espresso-Adjustable-Cleaning/dp/B0BQ1TCC6F/ref=sr_1_31,2025-07-25
Nespresso Coffee Machine Krups Vertuo Plus Matte Black Espresso Coffee Maker YY3922FD,"69.,99 €",https://www.amazon.fr/-/en/Nespresso-Coffee-Machine-Espresso-YY3922FD/dp/B07GC7D8P8/ref=sr_1_36,2025-07-25
"Krups Coffee Bean Machine, 1.7 L, 2 Cups Simultaneously, Automatic Cleaning, Steam Nozzle for Cappuccino, Espresso Maker, Essential Black YY8125FD","299.,99 €",https://www.amazon.fr/-/en/Simultaneously-Automatic-Cappuccino-Essential-YY8125FD/dp/B00I96M2GW/ref=sr_1_37,2025-07-25
"Wëasy KFX32 Automatic Espresso Machine, 20 Bars, 4 Modes, 1.6L Tank, Cup Warmer, Steam Nozzle, Filters & Measuring Spoon","79.,90 €",https://www.amazon.fr/-/en/KFX32-Automatic-Espresso-Machine-Measuring/dp/B08LNMP1TR/ref=sr_1_38,2025-07-25
"BEKO - Automatic espresso machine, coffee beans or ground, Black","365.,68 €",https://www.amazon.fr/-/en/BEKO-Automatic-espresso-machine-coffee/dp/B0D98GL8P2/ref=sr_1_39,2025-07-25
"De'Longhi Nespresso CitiZ EN167.W, Capsule Coffee Machine, Single Cup Coffee Machine, Compact Design, Pressure 19 Bar, 2 Cup Sizes, Welcome Set Included, White","139.,99 €",https://www.amazon.fr/-/en/DeLonghi-Nespresso-EN167-W-Pressure-Included/dp/B01ITGGKBY/ref=sr_1_40,2025-07-25
"Philips Senseo Original Plus Pod Machine, White, Intensity Selector, Coffee Boost Technology, Made with Recycled Plastic, CSA210/11","59.,00 €",https://www.amazon.fr/-/en/Original-Intensity-Technology-CSA210-11/dp/B08WY5Z267/ref=sr_1_41,2025-07-25
"Philips SENSEO Original Plus Coffee Pod Maker, Crema Plus, Aroma Booster Technology, Green Product, Intense Black (CSA210/61)","63.,99 €",https://www.amazon.fr/-/en/Philips-Original-Technology-CSA210-61/dp/B08WY66Q11/ref=sr_1_42,2025-07-25
"Bosch Tassimo Finesse Friendly Multi-Drink Coffee Machine, TAS163E, Over 70 Hot Beverages, IntensityBoost, Coffee Pod Maker, Intellibrew, Red","47.,60 €",https://www.amazon.fr/-/en/Multi-Drink-TAS163E-Beverages-IntensityBoost-Intellibrew/dp/B0CVHCZ8LV/ref=sr_1_43,2025-07-25
"Bestron Coffee maker with insulated cup for ground filter coffee, 2 coffee machine for large cups, ideal for camping, quick preparation, 750 W, Colour: Copper","23.,95 €",https://www.amazon.fr/-/en/Bestron-insulated-machine-camping-preparation/dp/B0BGNSYRDC/ref=sr_1_44,2025-07-25
EQM ECO-212 Descaler for Coffee Machines 1 L 100% Natural Origin Compatible with All Coffee Machines,"5.,50 €",https://www.amazon.fr/-/en/ECO-212-Descaler-Machines-Natural-Compatible/dp/B0CPH8B2DN/ref=sr_1_45,2025-07-25
"CASABREWS Espresso Coffee Maker with Powerful Milk Foam Nozzle, 20Bars Coffee Maker and Cappuccino Machine with Pressure Gauge, 1L Tank, Metal Case, Stainless Steel","135.,09 €",https://www.amazon.fr/-/en/CASABREWS-Espresso-Powerful-Cappuccino-Stainless/dp/B0CC4NVW32/ref=sr_1_46,2025-07-25
"Haier I-Master Series 5 Hot Beverage Prep and Multi-Drink Frother Program, Milk, Coffee, Hot Chocolate, Tea & Infusions, 350ml [Black]","64.,99 €",https://www.amazon.fr/-/en/Haier-I-Master-Multi-Drink-Chocolate-Infusions/dp/B0CJLWYSFH/ref=sr_1_47,2025-07-25
"De'Longhi Coffee Pump Machine, Espresso Machine ECP 33.21.BK, Black H x W x D: 36 x 31.5 x 25.5 cm","115.,00 €",https://www.amazon.fr/-/en/DeLonghi-Coffee-Machine-Espresso-33-21-BK/dp/B013GDE846/ref=sr_1_48,2025-07-25
De'Longhi EC235.BK Stilosa Advanced Pump coffee maker 15 bar 1100 W 1 L Black,"99.,90 €",https://www.amazon.fr/-/en/DeLonghi-EC235-BK-Stilosa-Advanced-coffee/dp/B086RF6YJQ/ref=sr_1_49,2025-07-25
"Nescafé Dolce Gusto KRUPS Capsule Coffee Machine, 15 Bars, Multi-Drinks, Compact Coffee Maker, Automatic Shut-off, Economy Mode, Piccolo XS KP1A3110","51.,53 €",https://www.amazon.fr/-/en/Nescaf%C3%A9-Multi-Drinks-Automatic-Shut-off-KP1A3110/dp/B0CF58PC87/ref=sr_1_50,2025-07-25
"Krups Nescafé Dolce Gusto Coffee Capsule Maker, Pressure 15 Bars, Coffee Pod Machine, Cold or Hot Multi-Drinks, Intuitive, Compact, Eco Fashion, Piccolo XS Rouge KP1A3510","46.,95 €",https://www.amazon.fr/-/en/Nescaf%C3%A9-Pressure-Multi-Drinks-Intuitive-KP1A3510/dp/B08XWKZFRW/ref=sr_1_51,2025-07-25
"CUISINART One Cup Grind And Brew - Coffee Machine with Integrated Grinder | Grind Bean, Single Serve Drip Coffee | Choose 3 Cup Sizes | Reusable Filter Pod | Black","129.,90 €",https://www.amazon.fr/-/en/CUISINART-One-Cup-Grind-Brew/dp/B0CJC74BXN/ref=sr_1_52,2025-07-25
De'Longhi EC 201.CD.B coffee maker,"106.,50 €",https://www.amazon.fr/-/en/DeLonghi-EC-201-CD-B-coffee-maker/dp/B00W506FIY/ref=sr_1_53,2025-07-25
"Juanita GalaSlender Express Semi-automatic Coffee Machine 1350W, 20 Bar, Coffee Maker 1.3L, Double Arm Outlet, Spray Arm, Drip Tray, Stainless Steel Coffee Machine","89.,90 €",https://www.amazon.fr/-/en/Juanita-GalaSlender-Express-Semi-automatic-Stainless/dp/B0D4595F32/ref=sr_1_54,2025-07-25
"Philips Senseo Original Plus CSA210/10 Coffee Pod Machine (Coffee Boost Technology, Recycled Plastic) White","55.,99 €",https://www.amazon.fr/-/en/Original-CSA210-10-Technology-Recycled/dp/B08Z4CHFN1/ref=sr_1_55,2025-07-25
"Barista Coffee Maker with Glass Jug 1L Pure 12 Cups of Coffee, Coffee Bean Machine with Grinder and Digital Display, Timer Function","159.,99 €",https://www.amazon.fr/-/en/Barista-Machine-Grinder-Digital-Function/dp/B07SDDV63F/ref=sr_1_56,2025-07-25
